DrainID,Strahler,HydroID,StrMi,SqMi,0,1,2,3,4,5,6,Sum,Str_Drain
103011182,1,103011182,0.2,0.21,33,0,7,0,0,0,0,40,14450
103011184,2,103011184,3.24,0.817554237,4,0,12,21,29,0,0,66,14450
103011188,6,103011188,273.772476962,97.708893473,237,27,233,1,5,0,196,699,14450
103011189,2,103011189,3.25,0.818329029,1,0,0,0,1,0,0,2,14450
103011195,1,103011195,0.09,0.2,155,2,69,0,37,0,0,263,14450
103011218,3,103011218,10.03,3.839586819,361,57,370,50,126,0,224,1188,14450
103011220,3,103011220,10.04,3.844429277,5,0,7,0,0,0,0,12,14450
103011221,6,103011221,277.132476962,98.537222502,20,0,12,0,5,0,0,37,14450
103011222,1,103011222,0.06,0.11,92,5,92,0,146,0,0,335,14450
103011229,6,103011229,287.192476962,102.383007664,3,0,0,0,0,0,0,3,14450
103011275,2,103011275,2.37,1.117683341,205,56,196,0,18,0,0,475,14450
103011313,6,103011313,287.482476962,102.613007664,249,36,143,72,156,0,0,656,14450
103011319,2,103011319,3.36,1.367683341,25,3,7,0,2,0,0,37,14450
103011325,6,103011325,287.662476962,102.653007664,99,8,25,0,3,0,0,135,14450
103011326,2,103011326,3.367236024,1.373236026,7,0,6,0,0,2,0,15,14450
103011331,1,103011331,0.02,0.03,75,16,15,0,0,0,0,106,14450
103011333,1,103011333,0.87,0.24,334,21,172,7,2,55,0,591,14450
103011336,1,103011336,0.45,0.21,371,19,166,0,47,0,0,603,14450
103011374,1,103011374,0.18,0.2,421,9,139,3,0,0,0,572,14450
103011383,1,103011383,0.21,0.207425104,15,0,3,0,0,0,0,18,14450
103011400,2,103011400,0.93,0.209039269,5,0,7,0,0,0,0,12,14450
103011412,1,103011412,0.28,0.217110011,25,6,0,0,0,0,0,31,14450
103011426,1,103011426,0.26,0.19,136,1,132,57,65,0,0,391,14450
103011428,1,103011428,0.3,0.093066895,8,0,0,0,0,0,0,8,14450
103011432,1,103011432,0.31,0.094745621,5,0,1,0,0,0,0,6,14450
103011433,2,103011433,0.91,0.204745621,21,1,51,0,40,0,0,113,14450
103011446,1,103011446,0.05,0.05,54,0,74,0,10,0,0,138,14450
103011455,1,103011455,0.27,0.09,69,4,23,0,0,0,0,96,14450
103011490,1,103011490,0.05,0.01,27,1,0,0,0,0,0,28,14450
103011498,1,103011498,0.06,0.06,134,1,54,0,2,0,0,191,14450
103011511,1,103011511,0.13,0.08,148,10,45,0,0,25,0,228,14450
103011525,1,103011525,0.16,0.087392819,8,0,7,0,0,4,0,19,14450
103011539,1,103011539,0.24,0.097392819,5,0,18,0,0,24,0,47,14450
103011540,1,103011540,0.05,0.01,0,0,1,0,0,43,0,44,14450
103011544,1,103011544,0.25,0.100298288,4,0,3,0,0,0,0,7,14450
103011549,2,103011549,0.35,0.048877848,13,1,17,0,0,3,0,34,14450
103011550,1,103011550,0.09,0.01397082,0,0,0,0,0,11,0,11,14450
103011551,6,103011551,291.779712986,104.43624369,535,162,194,13,15,249,0,1168,14450
103011552,2,103011552,0.36,0.049265245,1,0,0,0,0,0,0,1,14450
103011558,1,103011558,0.04,0.06,40,0,87,0,69,0,0,196,14450
103011564,1,103011564,0.23,0.02,34,1,12,0,0,1,0,48,14450
103011565,1,103011565,0.47,0.150298288,32,0,39,0,0,79,0,150,14450
103011576,1,103011576,0.13,0.024907028,0,0,1,0,0,13,0,14,14450
103011586,2,103011586,0.99,0.507110011,116,5,96,0,82,0,0,299,14450
103011590,1,103011590,0.07,0.02,0,0,0,8,0,64,0,72,14450
103011592,1,103011592,0.02,0.01,7,0,17,0,12,0,0,36,14450
103011593,1,103011593,0.4,0.08,34,1,56,0,112,0,0,203,14450
103011604,2,103011604,1.45,0.657110011,44,1,18,0,0,0,0,63,14450
103011605,1,103011605,0.37,0.07,174,27,0,0,0,0,0,201,14450
103011624,2,103011624,1.96,0.767110011,87,0,28,0,0,0,0,115,14450
103011625,1,103011625,0.8,0.44,551,17,414,17,232,0,0,1231,14450
103011646,1,103011646,0.39,0.1,62,0,45,0,0,191,0,298,14450
103011647,2,103011647,1.13,0.270298288,6,0,17,0,0,264,0,287,14450
103011657,2,103011657,2.02,0.629039269,499,133,395,28,133,0,0,1188,14450
103011670,1,103011670,0.34,0.13,34,0,63,0,42,0,0,139,14450
103011684,2,103011684,2.06,0.636980903,18,9,0,0,0,0,0,27,14450
103011687,1,103011687,0.05,0.08,112,3,99,0,17,0,0,231,14450
103011688,2,103011688,2.07,0.637949399,2,0,0,0,0,0,0,2,14450
103011690,1,103011690,0.39,0.18,108,19,129,0,82,0,0,338,14450
103011692,2,103011692,2.08,0.63846593,1,1,0,0,0,0,0,2,14450
103011693,2,103011693,2.477399932,0.820015507,1,0,4,0,0,0,0,5,14450
103011700,1,103011700,0.09,0.09,103,6,70,0,0,87,0,266,14450
103011753,2,103011753,3.03,1.267110011,121,2,75,3,0,0,0,201,14450
103011754,1,103011754,0.69,0.27,515,4,156,17,70,0,0,762,14450
103011763,1,103011763,0.14,0.1,226,23,29,4,2,0,0,284,14450
103011767,1,103011767,0.02,0.004067665,10,0,0,0,0,0,0,10,14450
103011768,1,103011768,1.53,1.008110802,359,34,359,22,285,0,0,1059,14450
103011779,2,103011779,1.39,0.42,39,0,88,7,0,17,56,207,14450
103011780,6,103011780,294.856921581,105.187292243,57,14,44,0,38,18,0,171,14450
103011781,2,103011781,1.396194736,0.4200322833,1,0,0,0,0,0,0,1,14450
103011782,1,103011782,1.02,0.628110802,10,2,12,0,20,0,0,44,14450
103011788,1,103011788,0.55,0.348329032,104,0,111,1,36,0,1,253,14450
103011789,1,103011789,0.97,0.618110802,6,0,1,0,9,0,0,16,14450
103011804,1,103011804,0.95,0.614365973,6,1,5,0,3,0,0,15,14450
103011809,1,103011809,0.61,0.358329032,4,0,13,0,36,0,0,53,14450
103011813,1,103011813,0.91,0.608329032,35,9,5,0,10,0,0,59,14450
103011817,1,103011817,0.26,0.04,113,2,0,0,0,0,0,115,14450
103011820,1,103011820,0.25,0.064067665,135,23,16,0,0,0,0,174,14450
103011836,1,103011836,0.87,0.588329032,132,4,259,33,187,0,29,644,14450
103011844,1,103011844,0.48,0.14,103,0,28,0,2,0,0,133,14450
103011846,2,103011846,0.87,0.254067665,118,0,121,0,200,0,0,439,14450
103011871,2,103011871,5.207399932,2.148126309,207,58,230,49,199,0,0,743,14450
103011885,2,103011885,0.86,0.37,14,10,9,0,0,0,0,33,14450
103011887,2,103011887,0.69,0.36,12,3,21,7,9,0,0,52,14450
103011915,3,103011915,6.197399932,2.528126309,13,5,29,0,0,0,3,50,14450
103011919,6,103011919,296.633116317,105.737324526,90,3,99,5,41,0,128,366,14450
103011924,2,103011924,1.65,0.594067665,251,0,141,36,139,0,0,567,14450
103011962,2,103011962,4.59,1.917110011,184,6,439,36,356,0,0,1021,14450
103011963,2,103011963,2.65,0.954067665,234,17,52,0,1,0,0,304,14450
103011991,1,103011991,0.04,0.02,49,0,15,0,7,0,0,71,14450
103011992,2,103011992,0.66,0.35,107,3,230,42,287,0,0,669,14450
103011995,1,103011995,1.22,0.3,358,9,272,37,26,0,150,852,14450
103011998,1,103011998,0.1,0.12,59,1,58,10,233,0,0,361,14450
103011999,6,103011999,303.318457706,108.535450835,105,7,127,106,30,0,398,773,14450
103012000,1,103012000,1.227872378,0.300355116,1,0,0,0,0,0,0,1,14450
103012016,1,103012016,0.05,0.1,113,8,90,14,81,0,0,306,14450
103012041,1,103012041,0.72,0.25,424,1,254,26,22,0,0,727,14450
103012123,3,103012123,9.71,4.011177676,254,13,271,27,113,149,7,834,14450
103012124,6,103012124,309.759232776,110.685805951,341,7,212,66,13,271,251,1161,14450
103012125,3,103012125,9.72,4.012694979,1,0,2,0,0,2,0,5,14450
103012128,1,103012128,0.58,0.04945893,96,7,0,0,0,0,0,103,14450
103012140,1,103012140,0.46,0.12,39,0,47,5,0,238,6,335,14450
103012152,1,103012152,0.49,0.124358214,2,0,0,2,0,6,0,10,14450
103012160,1,103012160,1.24,0.37,502,19,195,54,5,0,267,1042,14450
103012168,1,103012168,0.92,0.54,225,2,437,23,461,0,372,1520,14450
103012185,6,103012185,307.383519569,109.905805951,182,2,72,45,0,0,935,1236,14450
103012246,3,103012246,8.26,3.511177676,797,42,564,1,376,0,10,1790,14450
103012252,1,103012252,0.82,0.21,231,4,139,0,222,0,0,596,14450
103012259,1,103012259,0.01,0.004067661,13,0,0,0,0,0,0,13,14450
103012299,1,103012299,0.18,0.014067661,45,0,0,0,0,0,0,45,14450
103012307,1,103012307,0.22,0.01945893,16,0,0,0,0,0,0,16,14450
103012358,1,103012358,0.68,0.25,557,146,0,0,0,0,0,703,14450
103012359,1,103012359,0.6,0.18,476,16,15,0,0,0,0,507,14450
103012370,2,103012370,1.61,0.5,188,8,23,0,0,4,0,223,14450
103012371,2,103012371,1.63,0.504681034,11,0,1,0,0,0,0,12,14450
103012398,6,103012398,319.659232776,114.72850093,39,10,16,15,0,9,0,89,14450
103012399,3,103012399,6.06,1.99079027,6,0,1,0,0,0,0,7,14450
103012434,1,103012434,0.09,0.06,0,0,0,0,0,0,178,178,14450
103012437,2,103012437,2.25,0.724681034,272,0,178,8,18,140,0,616,14450
103012438,1,103012438,0.07,0.08,28,0,75,0,130,0,0,233,14450
103012443,3,103012443,6.05,1.988433605,98,5,110,0,0,43,141,397,14450
103012460,1,103012460,3.01,2.06,2237,94,1613,100,906,84,408,5442,14450
103012461,1,103012461,0.78,0.274358214,50,0,94,51,0,241,0,436,14450
103012489,2,103012489,3.37,1.123752571,28,0,97,0,0,399,72,596,14450
103012490,1,103012490,1.47,0.34945893,314,2,251,0,4,270,0,841,14450
103012504,2,103012504,1.59,0.564293641,0,0,0,0,0,13,0,13,14450
103012527,1,103012527,0.33,0.12,44,7,40,0,37,0,0,128,14450
103012534,1,103012534,0.58,0.32,408,28,246,41,198,0,0,921,14450
103012553,2,103012553,4.07,2.414358214,26,0,16,60,0,147,0,249,14450
103012556,1,103012556,0.94,0.19,14,0,49,1,0,101,207,372,14450
103012639,2,103012639,1.83,0.92,222,21,166,0,7,0,949,1365,14450
103012654,1,103012654,0.05,0.05,61,0,29,0,0,0,65,155,14450
103012670,1,103012670,0.61,0.19,0,0,13,0,0,0,381,394,14450
103012692,1,103012692,0.61,0.18,143,2,181,16,83,85,17,527,14450
103012724,1,103012724,0.94,0.38,250,4,276,18,78,209,0,835,14450
103012730,2,103012730,5.76,2.844358214,77,0,194,26,151,233,0,681,14450
103012733,2,103012733,5.768637531,2.85275182,0,0,0,0,26,0,0,26,14450
103012734,6,103012734,326.999232776,117.6292912,486,30,358,45,2,627,1007,2555,14450
103012750,1,103012750,0.11,0.09,62,0,85,34,89,0,0,270,14450
103012932,2,103012932,3.584771248,1.6753990123,38,2,63,0,15,0,0,118,14450
103012934,1,103012934,0.08,0.05,37,0,43,12,0,0,48,140,14450
103012935,2,103012935,3.73,1.85,402,24,700,66,296,128,446,2062,14450
103012939,2,103012939,3.736035274,1.8500322833,2,0,0,0,0,0,0,2,14450
103012940,6,103012940,333.587870307,121.06204302,262,13,233,96,194,0,847,1645,14450
103012948,2,103012948,4.464771248,1.8053990123,8,0,41,0,28,0,0,77,14450
103012952,6,103012952,337.353905581,122.913883151,3,1,1,0,0,0,0,5,14450
103012993,1,103012993,0.22,0.06029055,1,0,0,0,0,0,0,1,14450
103012995,1,103012995,0.225148679,0.0603228333,2,0,0,0,0,0,0,2,14450
103012996,2,103012996,1.67,0.675076179,20,1,0,0,0,0,0,21,14450
103013036,1,103013036,0.98,0.31,55,0,21,115,0,0,328,519,14450
103013042,1,103013042,0.21,0.06,90,2,15,0,0,0,21,128,14450
103013049,1,103013049,0.02,0.02,35,0,33,0,0,0,10,78,14450
103013052,1,103013052,0.58,0.11,40,1,133,2,149,0,0,325,14450
103013066,6,103013066,342.484094025,124.999282164,266,8,197,2,250,0,74,797,14450
103013068,6,103013068,343.594094025,125.332284486,1,0,0,0,0,0,0,1,14450
103013069,1,103013069,1.1,0.332937756,5,0,0,0,0,0,0,5,14450
103013070,1,103013070,1.09,0.33267949,3,0,2,0,0,0,0,5,14450
103013071,1,103013071,1.07,0.33,9,0,6,16,0,0,42,73,14450
103013084,2,103013084,2.375148679,0.8453990123,256,48,11,0,0,0,0,315,14450
103013085,2,103013085,3.385148679,1.6353990123,632,54,581,176,145,0,643,2231,14450
103013112,6,103013112,343.834094025,125.482284486,118,6,144,19,74,0,81,442,14450
103013315,6,103013315,344.564094025,125.852284486,223,11,211,48,432,0,118,1043,14450
103019096,1,103019096,0.29,0.135818703,16,1,0,0,0,0,0,17,14450
103019097,1,103019097,0.01,0.01,11,0,4,0,0,0,16,31,14450
103019098,1,103019098,0.001615905,0.000193696,1,0,1,0,1,0,0,3,14450
103019132,1,103019132,0.14,0.04,0,0,0,0,0,0,125,125,14450
103019133,1,103019133,0.15,0.04,40,0,30,0,0,52,0,122,14450
104000013,1,104000013,0.281842,0.520628,904,69,232,9,232,0,0,1446,14605
104000014,1,104000014,0.231335,0.177492,322,92,68,0,0,0,12,494,14605
104000016,1,104000016,0.166738,0.098237,17,0,81,18,0,0,159,275,14605
104000020,1,104000020,0.784375,0.472849,39,0,101,37,0,0,1137,1314,14605
104000022,1,104000022,0.616255,0.362667,866,116,29,0,0,0,0,1011,14605
104000023,2,104000023,1.095989,0.848236,387,16,13,0,4,0,0,420,14605
104000024,1,104000024,0.273637,0.471074,590,122,397,0,215,0,0,1324,14605
104000025,2,104000025,0.522242,0.644594,0,0,1,0,1,0,0,2,14605
104000026,2,104000026,1.817892,1.220168,0,0,7,0,17,0,0,24,14605
104000027,2,104000027,1.414367,0.696667,80,0,58,0,0,0,217,355,14605
104000028,1,104000028,0.229797,0.173004,305,62,96,0,23,0,0,486,14605
104000029,1,104000029,0.42457,0.098753,155,24,67,0,33,0,0,279,14605
104000030,3,104000030,3.305072,1.300681,18,0,9,0,0,0,0,27,14605
104000031,3,104000031,3.777503,1.402371,8,0,1,0,0,0,0,9,14605
104000032,1,104000032,0.021819,0.001646,0,0,5,0,0,0,0,5,14605
104000033,2,104000033,1.76637,0.593523,42,1,12,44,0,0,277,376,14605
104000034,1,104000034,0.572015,0.362538,200,2,253,2,37,0,523,1017,14605
104000037,3,104000037,3.205587,2.048904,163,2,162,0,186,0,0,513,14605
104000038,1,104000038,0.661661,0.413868,768,120,166,3,80,0,0,1137,14605
104000039,3,104000039,3.951292,2.467453,6,0,8,0,0,0,0,14,14605
104000040,3,104000040,4.277159,1.516006,232,0,59,0,22,0,0,313,14605
104000041,1,104000041,0.344254,0.093072,9,0,0,55,0,0,204,268,14605
104000042,4,104000042,8.349588,4.006767,0,0,7,0,60,0,0,67,14605
104000043,1,104000043,0.365625,0.052524,79,0,62,6,5,0,0,152,14605
104000044,4,104000044,8.943991,4.094737,10,0,33,0,54,0,0,97,14605
104000045,1,104000045,0.746194,0.747417,643,51,336,212,17,0,822,2081,14605
104000047,1,104000047,0.563277,0.150535,254,4,85,0,75,0,0,418,14605
104000048,4,104000048,10.048467,4.900457,126,13,18,0,5,0,0,162,14605
104000052,4,104000052,11.086364,5.52439,288,1,270,37,264,0,456,1316,14605
104000053,1,104000053,0.089889,0.015947,18,0,26,0,0,0,0,44,14605
104000054,1,104000054,1.052004,0.594234,799,46,426,31,356,0,0,1658,14605
104000056,1,104000056,0.286208,0.045648,23,0,18,3,86,0,0,130,14605
104000057,4,104000057,11.668211,6.026164,417,28,394,0,152,0,363,1354,14605
104000058,2,104000058,1.425713,0.681623,17,0,9,41,48,0,0,115,14605
104000059,1,104000059,1.838936,0.775923,390,5,393,2,0,0,1377,2167,14605
104000060,1,104000060,2.678132,1.425652,628,42,900,32,2,383,1979,3966,14605
104000063,1,104000063,0.273047,0.072669,74,0,113,0,6,0,10,203,14605
104000064,1,104000064,0.660071,0.127001,55,0,70,27,0,0,204,356,14605
104000065,2,104000065,1.015666,0.203995,6,0,7,0,0,0,0,13,14605
104000066,2,104000066,6.032689,2.530248,260,3,66,159,1,0,430,919,14605
104000067,1,104000067,0.019325,0.03154,34,0,47,0,6,0,0,87,14605
104000068,4,104000068,14.214112,7.49446,1173,95,601,68,172,0,80,2189,14605
104000069,3,104000069,15.412669,6.181709,0,0,4,0,0,0,0,4,14605
104000070,1,104000070,0.486414,0.276794,0,0,0,0,0,0,767,767,14605
104000071,3,104000071,15.353364,6.148781,16,0,14,0,6,0,0,36,14605
104000072,1,104000072,0.326436,0.204674,329,81,126,0,38,0,0,574,14605
104000073,1,104000073,0.191939,0.040547,0,0,0,0,0,0,111,111,14605
104000074,1,104000074,0.298637,0.047165,55,2,48,17,1,0,13,136,14605
104000075,3,104000075,7.531167,2.969134,241,4,226,0,60,0,116,647,14605
104000076,2,104000076,0.679962,0.275825,11,0,25,0,1,0,0,37,14605
104000077,3,104000077,14.885145,5.931323,62,23,42,0,58,0,0,185,14605
104000078,3,104000078,8.902762,3.444532,336,43,153,0,26,0,0,558,14605
104000079,1,104000079,0.260024,0.216296,292,7,247,0,10,0,49,605,14605
104000086,2,104000086,2.456371,0.955899,244,10,271,30,5,0,1222,1782,14605
104000090,2,104000090,5.664915,2.420127,518,134,289,5,149,0,0,1095,14605
104000091,2,104000091,4.132708,1.49396,0,0,4,0,0,0,0,4,14605
104000093,4,104000093,30.773636,14.148534,900,153,199,0,59,0,0,1311,14605
104000096,4,104000096,31.666866,14.46439,230,36,59,0,1,0,0,326,14605
104000097,1,104000097,1.606896,0.536576,137,2,76,0,0,0,1283,1498,14605
104000098,1,104000098,0.606234,0.199767,260,15,240,0,45,0,0,560,14605
104000101,1,104000101,0.556805,0.535898,912,224,250,26,19,0,66,1497,14605
105000742,4,105000742,76.47,36.416908,77,0,78,34,5,0,0,194,14442
105000746,2,105000746,0.79,0.4,118,1,111,1,0,0,272,503,14442
105000757,4,105000757,73.76,35.16142,62,13,39,14,13,0,0,141,14442
105000805,4,105000805,69.83,33.56142,16,0,56,0,0,0,185,257,14442
105000815,2,105000815,8.64,3.38,36,0,7,0,10,0,0,53,14442
105000816,2,105000816,1.41,0.94,286,2,132,0,181,0,0,601,14442
105000822,3,105000822,17.25,7.88,41,0,163,0,0,287,473,964,14442
105000825,3,105000825,48.08,23.11142,4,0,19,0,0,3,12,38,14442
105000831,2,105000831,5.84,2.46,0,0,0,0,0,0,212,212,14442
105000835,3,105000835,46.56,22.31142,37,1,106,6,0,28,307,485,14442
105000838,3,105000838,44.46,21.65142,16,0,44,0,0,22,11,93,14442
105000841,3,105000841,42.83,21.05142,41,0,112,0,2,29,16,200,14442
105000842,2,105000842,1.78,0.78,0,0,0,0,0,173,0,173,14442
105000851,1,105000851,0.02,0.01,12,0,2,27,0,0,5,46,14442
105000852,2,105000852,6.78,3.71,13,0,26,0,0,0,493,532,14442
105000855,1,105000855,0.43,0.16,7,0,28,3,0,0,422,460,14442
105000861,1,105000861,0.68,0.34,214,7,309,10,19,0,390,949,14442
105000873,1,105000873,0.94,0.25,80,28,139,0,0,158,317,722,14442
105000879,2,105000879,2.71,1.16,70,0,26,0,0,61,31,188,14442
105000880,1,105000880,0.04,0.01,0,0,0,0,0,41,0,41,14442
105000881,1,105000881,0.44,0.18,75,0,96,0,0,312,32,515,14442
105000885,1,105000885,0.49,0.51,70,2,227,53,0,0,1090,1442,14442
105000887,3,105000887,23.07,11.39142,29,0,59,13,0,257,16,374,14442
105000888,2,105000888,0.79,0.23,6,0,17,0,0,98,0,121,14442
105000893,3,105000893,22.1,11.03142,13,0,33,1,0,48,51,146,14442
105000896,3,105000896,20.73,10.50142,0,0,7,0,0,0,30,37,14442
105000906,3,105000906,19.72,9.97142,53,0,208,0,0,0,565,826,14442
105000918,2,105000918,3.51,1.45,2,0,4,0,0,0,385,391,14442
105000919,1,105000919,0.76,0.32,12,0,41,0,0,0,853,906,14442
105000922,1,105000922,0.94,0.51,0,0,0,0,0,0,1428,1428,14442
105000924,3,105000924,13.21,7.09142,0,0,0,0,0,0,4,4,14442
105000931,1,105000931,0.31,0.17,5,0,12,20,0,0,464,501,14442
105000944,2,105000944,4.38,2.32,9,0,0,0,0,0,41,50,14442
105002013,1,105002013,0.23,0.2,72,2,109,0,0,0,377,560,14442
105002019,1,105002019,0.16,0.03,27,0,43,0,29,0,0,99,14442
105002034,2,105002034,2.51,1.185488,3,0,13,0,0,0,0,16,14442
105002035,1,105002035,1.65,0.78,248,3,173,0,0,0,1764,2188,14442
105002046,1,105002046,2.17,1.37,554,61,575,20,0,936,1683,3829,14442
105002054,1,105002054,1.44,0.7,266,17,401,9,49,0,1236,1978,14442
105002073,1,105002073,0.58,0.53,421,14,427,7,99,495,31,1494,14442
105002098,1,105002098,0.83,0.55,150,0,276,16,0,0,1108,1550,14442
105002101,4,105002101,72.06,34.41142,156,5,287,38,0,0,1205,1691,14442
105002103,1,105002103,0.3,0.2,95,0,230,0,208,43,0,576,14442
105002107,1,105002107,0.75,0.31,192,2,264,17,382,16,0,873,14442
105002114,3,105002114,16.27,7.16,245,11,289,10,4,382,0,941,14442
105002115,1,105002115,0.17,0.38,110,3,178,30,0,80,670,1071,14442
105002121,1,105002121,0.65,0.25,4,0,18,0,0,0,679,701,14442
105002127,3,105002127,14.92,6.52,88,1,147,24,3,864,0,1127,14442
105002135,4,105002135,67.43,32.11142,29,0,128,0,0,0,350,507,14442
105002137,2,105002137,9.9,3.98,52,0,79,0,18,0,7,156,14442
105002139,1,105002139,0.59,0.15,20,0,0,0,0,0,416,436,14442
105002140,3,105002140,11.79,5.02,52,3,60,0,173,0,0,288,14442
105002149,4,105002149,66.27,31.64142,59,0,240,0,0,0,1525,1824,14442
105002150,3,105002150,13.33,5.74,145,1,152,0,149,264,0,711,14442
105002151,1,105002151,0.35,0.23,101,1,219,12,2,308,2,645,14442
105002153,2,105002153,4.15,1.95,181,12,150,0,0,97,86,526,14442
105002154,2,105002154,3.26,1.54,404,23,406,48,33,296,602,1812,14442
105002155,1,105002155,0.7,0.3,0,0,7,0,0,0,857,864,14442
105002160,2,105002160,7.92,3.22,170,0,150,0,73,0,409,802,14442
105002161,1,105002161,0.61,0.21,67,0,118,0,421,0,0,606,14442
105002162,2,105002162,5.17,2.28,31,0,70,0,25,0,218,344,14442
105002164,1,105002164,0.6,0.47,149,0,292,66,524,0,278,1309,14442
105002165,1,105002165,0.63,0.38,208,6,220,15,2,285,332,1068,14442
105002166,1,105002166,1.46,0.79,363,4,424,31,0,1393,16,2231,14442
105002170,1,105002170,0.34,0.11,66,0,127,13,71,0,48,325,14442
105002177,1,105002177,0.34,0.1,94,1,84,0,0,0,130,309,14442
105002179,1,105002179,0.53,0.24,133,2,176,0,0,0,390,701,14442
105002185,2,105002185,1.5,0.49,78,1,111,2,0,76,406,674,14442
105002186,2,105002186,1.43,0.57,5,0,20,0,0,0,180,205,14442
105002188,1,105002188,0.6,0.12,42,1,84,0,0,0,230,357,14442
105002190,1,105002190,0.21,0.11,31,0,102,0,0,199,0,332,14442
105002192,3,105002192,35.8,17.27142,368,26,546,26,92,117,642,1817,14442
105002193,1,105002193,0.41,0.13,160,11,156,5,0,0,36,368,14442
105002196,2,105002196,9.76,4.5,12,0,9,35,0,0,84,140,14442
105002197,1,105002197,0.66,0.23,142,2,127,0,0,376,2,649,14442
105002203,2,105002203,8.61,4.08,0,0,0,0,0,0,1153,1153,14442
105002206,1,105002206,0.98,0.37,150,0,345,2,0,116,436,1049,14442
105002211,2,105002211,6.84,3.42,29,0,39,48,0,0,1357,1473,14442
105002213,1,105002213,1.8,0.91,1043,37,632,48,80,692,22,2554,14442
105002215,1,105002215,0.95,0.49,142,0,259,150,0,609,225,1385,14442
105002216,2,105002216,6.17,3.51,493,4,354,62,149,0,824,1886,14442
105002218,2,105002218,4.02,1.98,560,56,507,3,12,191,804,2133,14442
105002231,1,105002231,1.06,0.53,270,24,309,117,16,0,756,1492,14442
105002253,1,105002253,0.23,0.06,39,6,32,0,0,15,79,171,14442
105002255,1,105002255,0.88,0.33,102,0,81,13,3,724,10,933,14442
105002256,2,105002256,4.61,2.33,77,0,40,0,0,0,172,289,14442
105002257,3,105002257,24.72,12.12142,276,11,743,9,184,443,172,1838,14442
105002258,1,105002258,0.09,0.07,12,1,25,7,0,23,140,208,14442
105002261,1,105002261,1.22,0.48,84,0,223,49,0,65,932,1353,14442
105002264,2,105002264,3.22,1.7,197,1,132,10,0,0,361,701,14442
105002265,2,105002265,1.68,0.77,170,0,193,0,0,272,149,784,14442
105002270,1,105002270,0.6,0.31,28,0,116,1,0,193,533,871,14442
105002271,1,105002271,2.01,0.96,362,5,180,82,0,0,2046,2675,14442
105002272,1,105002272,0.59,0.18,17,0,63,0,0,4,427,511,14442
105002274,1,105002274,0.82,0.49,84,0,82,18,0,0,1193,1377,14442
105002283,1,105002283,0.96,0.52,288,6,267,35,1,0,871,1468,14442
105002288,3,105002288,15.63,8.23142,46,0,241,0,0,0,1054,1341,14442
105002293,1,105002293,2.32,1.1,497,6,338,51,4,0,2185,3081,14442
105002294,1,105002294,1.27,0.51,102,0,80,225,0,0,1037,1444,14442
105002295,2,105002295,1.85,0.85,0,0,0,0,0,0,69,69,14442
105002296,3,105002296,13.52,7.25142,10,0,49,5,0,0,143,207,14442
105002297,2,105002297,3.47,2.28,36,0,1,11,0,0,529,577,14442
105002298,1,105002298,0.02,0.09,0,0,0,0,0,0,261,261,14442
105002299,1,105002299,1.15,1.23,143,0,0,32,1,0,3268,3444,14442
105002300,1,105002300,0.64,0.22,98,0,0,34,0,0,506,638,14442
105002302,3,105002302,9.7,4.81,89,4,171,54,0,0,385,703,14442
105002308,3,105002308,8.77,4.39,193,7,229,62,0,0,328,819,14442
105002315,1,105002315,0.77,0.47,23,0,151,0,0,0,1156,1330,14442
105002316,2,105002316,3.52,1.84,355,0,592,82,0,834,2299,4162,14442
105002321,2,105002321,3.37,1.78,197,8,303,0,0,0,1103,1611,14442
105002328,2,105002328,1.97,0.96,3,0,0,0,0,0,39,42,14442
105002330,1,105002330,0.52,0.25,2,0,0,1,0,0,694,697,14442
